year_month,age,patient_gender_code,race_code,PCV_combined,COVID_severity,count
2020-06,5,M,U,U,ICU_crit_care,28
2020-06,5,M,U,U,non_resp_severe,35
2020-06,5,M,U,U,non_severe,238
2020-06,5,M,U,U,resp_severe,102
2020-06,5,M,W,PCV13_only,ICU_crit_care,1
2020-06,5,M,W,PCV13_only,non_resp_severe,0
2020-06,5,M,W,PCV13_only,non_severe,11
2020-06,5,M,W,PCV13_only,resp_severe,2
2020-06,5,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,5,M,W,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-06,5,M,W,PCV13_PPSV23_10yrs,non_severe,3
2020-06,5,M,W,PCV13_PPSV23_10yrs,resp_severe,3
2020-06,5,M,W,PPSV23_10yrs,ICU_crit_care,1
2020-06,5,M,W,PPSV23_10yrs,non_resp_severe,1
2020-06,5,M,W,PPSV23_10yrs,non_severe,4
2020-06,5,M,W,PPSV23_10yrs,resp_severe,3
2020-06,5,M,W,U,ICU_crit_care,10
2020-06,5,M,W,U,non_resp_severe,19
2020-06,5,M,W,U,non_severe,123
2020-06,5,M,W,U,resp_severe,45
2020-06,5,U,A,PCV13_only,ICU_crit_care,0
2020-06,5,U,A,PCV13_only,non_resp_severe,0
2020-06,5,U,A,PCV13_only,non_severe,0
2020-06,5,U,A,PCV13_only,resp_severe,0
2020-06,5,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,A,PCV13_PPSV23_10yrs,non_severe,0
2020-06,5,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,5,U,A,PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,A,PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,A,PPSV23_10yrs,non_severe,0
2020-06,5,U,A,PPSV23_10yrs,resp_severe,0
2020-06,5,U,A,U,ICU_crit_care,0
2020-06,5,U,A,U,non_resp_severe,0
2020-06,5,U,A,U,non_severe,0
2020-06,5,U,A,U,resp_severe,0
2020-06,5,U,B,PCV13_only,ICU_crit_care,0
2020-06,5,U,B,PCV13_only,non_resp_severe,0
2020-06,5,U,B,PCV13_only,non_severe,0
2020-06,5,U,B,PCV13_only,resp_severe,0
2020-06,5,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,B,PCV13_PPSV23_10yrs,non_severe,0
2020-06,5,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,5,U,B,PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,B,PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,B,PPSV23_10yrs,non_severe,0
2020-06,5,U,B,PPSV23_10yrs,resp_severe,0
2020-06,5,U,B,U,ICU_crit_care,0
2020-06,5,U,B,U,non_resp_severe,0
2020-06,5,U,B,U,non_severe,0
2020-06,5,U,B,U,resp_severe,0
2020-06,5,U,H,PCV13_only,ICU_crit_care,0
2020-06,5,U,H,PCV13_only,non_resp_severe,0
2020-06,5,U,H,PCV13_only,non_severe,0
2020-06,5,U,H,PCV13_only,resp_severe,0
2020-06,5,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,H,PCV13_PPSV23_10yrs,non_severe,0
2020-06,5,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,5,U,H,PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,H,PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,H,PPSV23_10yrs,non_severe,0
2020-06,5,U,H,PPSV23_10yrs,resp_severe,0
2020-06,5,U,H,U,ICU_crit_care,0
2020-06,5,U,H,U,non_resp_severe,0
2020-06,5,U,H,U,non_severe,0
2020-06,5,U,H,U,resp_severe,0
2020-06,5,U,U,PCV13_only,ICU_crit_care,0
2020-06,5,U,U,PCV13_only,non_resp_severe,0
2020-06,5,U,U,PCV13_only,non_severe,0
2020-06,5,U,U,PCV13_only,resp_severe,0
2020-06,5,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,U,PCV13_PPSV23_10yrs,non_severe,0
2020-06,5,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,5,U,U,PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,U,PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,U,PPSV23_10yrs,non_severe,0
2020-06,5,U,U,PPSV23_10yrs,resp_severe,0
2020-06,5,U,U,U,ICU_crit_care,3
2020-06,5,U,U,U,non_resp_severe,0
2020-06,5,U,U,U,non_severe,1
2020-06,5,U,U,U,resp_severe,0
2020-06,5,U,W,PCV13_only,ICU_crit_care,0
2020-06,5,U,W,PCV13_only,non_resp_severe,0
2020-06,5,U,W,PCV13_only,non_severe,0
2020-06,5,U,W,PCV13_only,resp_severe,0
2020-06,5,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,W,PCV13_PPSV23_10yrs,non_severe,0
2020-06,5,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,5,U,W,PPSV23_10yrs,ICU_crit_care,0
2020-06,5,U,W,PPSV23_10yrs,non_resp_severe,0
2020-06,5,U,W,PPSV23_10yrs,non_severe,0
2020-06,5,U,W,PPSV23_10yrs,resp_severe,0
2020-06,5,U,W,U,ICU_crit_care,0
2020-06,5,U,W,U,non_resp_severe,0
2020-06,5,U,W,U,non_severe,0
2020-06,5,U,W,U,resp_severe,0
2020-07,0,F,A,PCV13_only,ICU_crit_care,0
2020-07,0,F,A,PCV13_only,non_resp_severe,0
2020-07,0,F,A,PCV13_only,non_severe,5
2020-07,0,F,A,PCV13_only,resp_severe,3
2020-07,0,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-07,0,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,0,F,A,PCV13_PPSV23_10yrs,non_severe,3
2020-07,0,F,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-07,0,F,A,PPSV23_10yrs,ICU_crit_care,3
2020-07,0,F,A,PPSV23_10yrs,non_resp_severe,0
2020-07,0,F,A,PPSV23_10yrs,non_severe,11
2020-07,0,F,A,PPSV23_10yrs,resp_severe,7
2020-07,0,F,A,U,ICU_crit_care,8
2020-07,0,F,A,U,non_resp_severe,1
2020-07,0,F,A,U,non_severe,124
2020-07,0,F,A,U,resp_severe,41
2020-07,0,F,B,PCV13_only,ICU_crit_care,8
2020-07,0,F,B,PCV13_only,non_resp_severe,1
2020-07,0,F,B,PCV13_only,non_severe,30
2020-07,0,F,B,PCV13_only,resp_severe,15
2020-07,0,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,5
2020-07,0,F,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,0,F,B,PCV13_PPSV23_10yrs,non_severe,14
2020-07,0,F,B,PCV13_PPSV23_10yrs,resp_severe,15
2020-07,0,F,B,PPSV23_10yrs,ICU_crit_care,4
2020-07,0,F,B,PPSV23_10yrs,non_resp_severe,5
2020-07,0,F,B,PPSV23_10yrs,non_severe,62
2020-07,0,F,B,PPSV23_10yrs,resp_severe,31
2020-07,0,F,B,U,ICU_crit_care,68
2020-07,0,F,B,U,non_resp_severe,38
2020-07,0,F,B,U,non_severe,742
2020-07,0,F,B,U,resp_severe,363
2020-07,0,F,H,PCV13_only,ICU_crit_care,8
2020-07,0,F,H,PCV13_only,non_resp_severe,3
2020-07,0,F,H,PCV13_only,non_severe,51
2020-07,0,F,H,PCV13_only,resp_severe,24
2020-07,0,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-07,0,F,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,0,F,H,PCV13_PPSV23_10yrs,non_severe,26
2020-07,0,F,H,PCV13_PPSV23_10yrs,resp_severe,16
2020-07,0,F,H,PPSV23_10yrs,ICU_crit_care,8
2020-07,0,F,H,PPSV23_10yrs,non_resp_severe,3
2020-07,0,F,H,PPSV23_10yrs,non_severe,97
2020-07,0,F,H,PPSV23_10yrs,resp_severe,50
2020-07,0,F,H,U,ICU_crit_care,140
2020-07,0,F,H,U,non_resp_severe,32
2020-07,0,F,H,U,non_severe,1413
2020-07,0,F,H,U,resp_severe,587
2020-07,0,F,U,PCV13_only,ICU_crit_care,11
2020-07,0,F,U,PCV13_only,non_resp_severe,2
2020-07,0,F,U,PCV13_only,non_severe,64
2020-07,0,F,U,PCV13_only,resp_severe,31
2020-07,0,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-07,0,F,U,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-07,0,F,U,PCV13_PPSV23_10yrs,non_severe,51
2020-07,0,F,U,PCV13_PPSV23_10yrs,resp_severe,12
2020-07,0,F,U,PPSV23_10yrs,ICU_crit_care,19
2020-07,0,F,U,PPSV23_10yrs,non_resp_severe,9
2020-07,0,F,U,PPSV23_10yrs,non_severe,123
2020-07,0,F,U,PPSV23_10yrs,resp_severe,57
2020-07,0,F,U,U,ICU_crit_care,276
2020-07,0,F,U,U,non_resp_severe,107
2020-07,0,F,U,U,non_severe,2663
2020-07,0,F,U,U,resp_severe,1125
2020-07,0,F,W,PCV13_only,ICU_crit_care,14
2020-07,0,F,W,PCV13_only,non_resp_severe,9
2020-07,0,F,W,PCV13_only,non_severe,166
2020-07,0,F,W,PCV13_only,resp_severe,64
2020-07,0,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,2
2020-07,0,F,W,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-07,0,F,W,PCV13_PPSV23_10yrs,non_severe,98
2020-07,0,F,W,PCV13_PPSV23_10yrs,resp_severe,42
2020-07,0,F,W,PPSV23_10yrs,ICU_crit_care,22
2020-07,0,F,W,PPSV23_10yrs,non_resp_severe,16
2020-07,0,F,W,PPSV23_10yrs,non_severe,238
2020-07,0,F,W,PPSV23_10yrs,resp_severe,83
2020-07,0,F,W,U,ICU_crit_care,207
2020-07,0,F,W,U,non_resp_severe,96
2020-07,0,F,W,U,non_severe,3002
2020-07,0,F,W,U,resp_severe,1061
2020-07,0,M,A,PCV13_only,ICU_crit_care,0
2020-07,0,M,A,PCV13_only,non_resp_severe,0
2020-07,0,M,A,PCV13_only,non_severe,8
2020-07,0,M,A,PCV13_only,resp_severe,2
2020-07,0,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-07,0,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,0,M,A,PCV13_PPSV23_10yrs,non_severe,2
2020-07,0,M,A,PCV13_PPSV23_10yrs,resp_severe,4
2020-07,0,M,A,PPSV23_10yrs,ICU_crit_care,1
2020-07,0,M,A,PPSV23_10yrs,non_resp_severe,1
2020-07,0,M,A,PPSV23_10yrs,non_severe,9
2020-07,0,M,A,PPSV23_10yrs,resp_severe,4
2020-07,0,M,A,U,ICU_crit_care,18
2020-07,0,M,A,U,non_resp_severe,7
2020-07,0,M,A,U,non_severe,141
2020-07,0,M,A,U,resp_severe,46
2020-07,0,M,B,PCV13_only,ICU_crit_care,6
2020-07,0,M,B,PCV13_only,non_resp_severe,1
2020-07,0,M,B,PCV13_only,non_severe,21
2020-07,0,M,B,PCV13_only,resp_severe,8
2020-07,0,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-07,0,M,B,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-07,0,M,B,PCV13_PPSV23_10yrs,non_severe,13
2020-07,0,M,B,PCV13_PPSV23_10yrs,resp_severe,6
2020-07,0,M,B,PPSV23_10yrs,ICU_crit_care,6
2020-07,0,M,B,PPSV23_10yrs,non_resp_severe,2
2020-07,0,M,B,PPSV23_10yrs,non_severe,36
2020-07,0,M,B,PPSV23_10yrs,resp_severe,12
2020-07,0,M,B,U,ICU_crit_care,77
2020-07,0,M,B,U,non_resp_severe,41
2020-07,0,M,B,U,non_severe,456
2020-07,0,M,B,U,resp_severe,257
2020-07,0,M,H,PCV13_only,ICU_crit_care,8
2020-07,0,M,H,PCV13_only,non_resp_severe,2
2020-07,0,M,H,PCV13_only,non_severe,36
2020-07,0,M,H,PCV13_only,resp_severe,13
2020-07,0,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,3
2020-07,0,M,H,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-07,0,M,H,PCV13_PPSV23_10yrs,non_severe,10
2020-07,0,M,H,PCV13_PPSV23_10yrs,resp_severe,6
2020-07,0,M,H,PPSV23_10yrs,ICU_crit_care,9
2020-07,0,M,H,PPSV23_10yrs,non_resp_severe,4
2020-07,0,M,H,PPSV23_10yrs,non_severe,79
2020-07,0,M,H,PPSV23_10yrs,resp_severe,52
2020-07,0,M,H,U,ICU_crit_care,209
2020-07,0,M,H,U,non_resp_severe,40
2020-07,0,M,H,U,non_severe,1065
2020-07,0,M,H,U,resp_severe,601
2020-07,0,M,U,PCV13_only,ICU_crit_care,10
2020-07,0,M,U,PCV13_only,non_resp_severe,8
2020-07,0,M,U,PCV13_only,non_severe,77
2020-07,0,M,U,PCV13_only,resp_severe,44
2020-07,0,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,2
2020-07,0,M,U,PCV13_PPSV23_10yrs,non_resp_severe,4
2020-07,0,M,U,PCV13_PPSV23_10yrs,non_severe,31
2020-07,0,M,U,PCV13_PPSV23_10yrs,resp_severe,14
2020-07,0,M,U,PPSV23_10yrs,ICU_crit_care,24
2020-07,0,M,U,PPSV23_10yrs,non_resp_severe,16
2020-07,0,M,U,PPSV23_10yrs,non_severe,124
2020-07,0,M,U,PPSV23_10yrs,resp_severe,88
2020-07,0,M,U,U,ICU_crit_care,400
2020-07,0,M,U,U,non_resp_severe,165
2020-07,0,M,U,U,non_severe,2416
2020-07,0,M,U,U,resp_severe,1279
2020-07,0,M,W,PCV13_only,ICU_crit_care,20
2020-07,0,M,W,PCV13_only,non_resp_severe,8
2020-07,0,M,W,PCV13_only,non_severe,134
2020-07,0,M,W,PCV13_only,resp_severe,65
2020-07,0,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,5
2020-07,0,M,W,PCV13_PPSV23_10yrs,non_resp_severe,6
2020-07,0,M,W,PCV13_PPSV23_10yrs,non_severe,78
2020-07,0,M,W,PCV13_PPSV23_10yrs,resp_severe,25
2020-07,0,M,W,PPSV23_10yrs,ICU_crit_care,26
2020-07,0,M,W,PPSV23_10yrs,non_resp_severe,11
2020-07,0,M,W,PPSV23_10yrs,non_severe,183
2020-07,0,M,W,PPSV23_10yrs,resp_severe,69
2020-07,0,M,W,U,ICU_crit_care,259
2020-07,0,M,W,U,non_resp_severe,130
2020-07,0,M,W,U,non_severe,2498
2020-07,0,M,W,U,resp_severe,1002
2020-07,0,U,A,PCV13_only,ICU_crit_care,0
2020-07,0,U,A,PCV13_only,non_resp_severe,0
2020-07,0,U,A,PCV13_only,non_severe,0
2020-07,0,U,A,PCV13_only,resp_severe,0
2020-07,0,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,A,PCV13_PPSV23_10yrs,non_severe,0
2020-07,0,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-07,0,U,A,PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,A,PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,A,PPSV23_10yrs,non_severe,0
2020-07,0,U,A,PPSV23_10yrs,resp_severe,0
2020-07,0,U,A,U,ICU_crit_care,0
2020-07,0,U,A,U,non_resp_severe,0
2020-07,0,U,A,U,non_severe,1
2020-07,0,U,A,U,resp_severe,0
2020-07,0,U,B,PCV13_only,ICU_crit_care,0
2020-07,0,U,B,PCV13_only,non_resp_severe,0
2020-07,0,U,B,PCV13_only,non_severe,0
2020-07,0,U,B,PCV13_only,resp_severe,0
2020-07,0,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,B,PCV13_PPSV23_10yrs,non_severe,0
2020-07,0,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2020-07,0,U,B,PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,B,PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,B,PPSV23_10yrs,non_severe,2
2020-07,0,U,B,PPSV23_10yrs,resp_severe,0
2020-07,0,U,B,U,ICU_crit_care,0
2020-07,0,U,B,U,non_resp_severe,0
2020-07,0,U,B,U,non_severe,4
2020-07,0,U,B,U,resp_severe,2
2020-07,0,U,H,PCV13_only,ICU_crit_care,0
2020-07,0,U,H,PCV13_only,non_resp_severe,0
2020-07,0,U,H,PCV13_only,non_severe,0
2020-07,0,U,H,PCV13_only,resp_severe,0
2020-07,0,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,H,PCV13_PPSV23_10yrs,non_severe,0
2020-07,0,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2020-07,0,U,H,PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,H,PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,H,PPSV23_10yrs,non_severe,3
2020-07,0,U,H,PPSV23_10yrs,resp_severe,0
2020-07,0,U,H,U,ICU_crit_care,0
2020-07,0,U,H,U,non_resp_severe,0
2020-07,0,U,H,U,non_severe,5
2020-07,0,U,H,U,resp_severe,3
2020-07,0,U,U,PCV13_only,ICU_crit_care,0
2020-07,0,U,U,PCV13_only,non_resp_severe,0
2020-07,0,U,U,PCV13_only,non_severe,0
2020-07,0,U,U,PCV13_only,resp_severe,0
2020-07,0,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,U,PCV13_PPSV23_10yrs,non_severe,0
2020-07,0,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2020-07,0,U,U,PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,U,PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,U,PPSV23_10yrs,non_severe,2
2020-07,0,U,U,PPSV23_10yrs,resp_severe,0
2020-07,0,U,U,U,ICU_crit_care,2
2020-07,0,U,U,U,non_resp_severe,0
2020-07,0,U,U,U,non_severe,8
2020-07,0,U,U,U,resp_severe,1
2020-07,0,U,W,PCV13_only,ICU_crit_care,0
2020-07,0,U,W,PCV13_only,non_resp_severe,0
2020-07,0,U,W,PCV13_only,non_severe,1
2020-07,0,U,W,PCV13_only,resp_severe,0
2020-07,0,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,W,PCV13_PPSV23_10yrs,non_severe,0
2020-07,0,U,W,PCV13_PPSV23_10yrs,resp_severe,2
2020-07,0,U,W,PPSV23_10yrs,ICU_crit_care,0
2020-07,0,U,W,PPSV23_10yrs,non_resp_severe,0
2020-07,0,U,W,PPSV23_10yrs,non_severe,2
2020-07,0,U,W,PPSV23_10yrs,resp_severe,2
2020-07,0,U,W,U,ICU_crit_care,3
2020-07,0,U,W,U,non_resp_severe,2
2020-07,0,U,W,U,non_severe,4
2020-07,0,U,W,U,resp_severe,3
2020-07,1,F,A,PCV13_only,ICU_crit_care,1
2020-07,1,F,A,PCV13_only,non_resp_severe,0
2020-07,1,F,A,PCV13_only,non_severe,6
2020-07,1,F,A,PCV13_only,resp_severe,5
2020-07,1,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,2
2020-07,1,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,1,F,A,PCV13_PPSV23_10yrs,non_severe,8
2020-07,1,F,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-07,1,F,A,PPSV23_10yrs,ICU_crit_care,0
2020-07,1,F,A,PPSV23_10yrs,non_resp_severe,0
2020-07,1,F,A,PPSV23_10yrs,non_severe,6
2020-07,1,F,A,PPSV23_10yrs,resp_severe,4
2020-07,1,F,A,U,ICU_crit_care,3
2020-07,1,F,A,U,non_resp_severe,5
2020-07,1,F,A,U,non_severe,88
2020-07,1,F,A,U,resp_severe,24
2020-07,1,F,B,PCV13_only,ICU_crit_care,5
2020-07,1,F,B,PCV13_only,non_resp_severe,2
2020-07,1,F,B,PCV13_only,non_severe,45
2020-07,1,F,B,PCV13_only,resp_severe,19
2020-07,1,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-07,1,F,B,PCV13_PPSV23_10yrs,non_resp_severe,6
2020-07,1,F,B,PCV13_PPSV23_10yrs,non_severe,30
2020-07,1,F,B,PCV13_PPSV23_10yrs,resp_severe,13
2020-07,1,F,B,PPSV23_10yrs,ICU_crit_care,7
2020-07,1,F,B,PPSV23_10yrs,non_resp_severe,6
2020-07,1,F,B,PPSV23_10yrs,non_severe,46
2020-07,1,F,B,PPSV23_10yrs,resp_severe,23
2020-07,1,F,B,U,ICU_crit_care,70
2020-07,1,F,B,U,non_resp_severe,43
2020-07,1,F,B,U,non_severe,499
2020-07,1,F,B,U,resp_severe,302
2020-07,1,F,H,PCV13_only,ICU_crit_care,7
2020-07,1,F,H,PCV13_only,non_resp_severe,1
2020-07,1,F,H,PCV13_only,non_severe,76
2020-07,1,F,H,PCV13_only,resp_severe,32
2020-07,1,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,2
2020-07,1,F,H,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-07,1,F,H,PCV13_PPSV23_10yrs,non_severe,41
2020-07,1,F,H,PCV13_PPSV23_10yrs,resp_severe,20
2020-07,1,F,H,PPSV23_10yrs,ICU_crit_care,11
2020-07,1,F,H,PPSV23_10yrs,non_resp_severe,8
2020-07,1,F,H,PPSV23_10yrs,non_severe,67
2020-07,1,F,H,PPSV23_10yrs,resp_severe,35
2020-07,1,F,H,U,ICU_crit_care,133
2020-07,1,F,H,U,non_resp_severe,38
2020-07,1,F,H,U,non_severe,983
2020-07,1,F,H,U,resp_severe,520
2020-07,1,F,U,PCV13_only,ICU_crit_care,19
2020-07,1,F,U,PCV13_only,non_resp_severe,7
2020-07,1,F,U,PCV13_only,non_severe,110
2020-07,1,F,U,PCV13_only,resp_severe,44
2020-07,1,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,5
2020-07,1,F,U,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-07,1,F,U,PCV13_PPSV23_10yrs,non_severe,48
2020-07,1,F,U,PCV13_PPSV23_10yrs,resp_severe,18
2020-07,1,F,U,PPSV23_10yrs,ICU_crit_care,20
2020-07,1,F,U,PPSV23_10yrs,non_resp_severe,13
2020-07,1,F,U,PPSV23_10yrs,non_severe,107
2020-07,1,F,U,PPSV23_10yrs,resp_severe,59
2020-07,1,F,U,U,ICU_crit_care,275
2020-07,1,F,U,U,non_resp_severe,133
2020-07,1,F,U,U,non_severe,1854
2020-07,1,F,U,U,resp_severe,968
2020-07,1,F,W,PCV13_only,ICU_crit_care,22
2020-07,1,F,W,PCV13_only,non_resp_severe,13
2020-07,1,F,W,PCV13_only,non_severe,203
2020-07,1,F,W,PCV13_only,resp_severe,75
2020-07,1,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,5
2020-07,1,F,W,PCV13_PPSV23_10yrs,non_resp_severe,4
2020-07,1,F,W,PCV13_PPSV23_10yrs,non_severe,103
2020-07,1,F,W,PCV13_PPSV23_10yrs,resp_severe,48
2020-07,1,F,W,PPSV23_10yrs,ICU_crit_care,13
2020-07,1,F,W,PPSV23_10yrs,non_resp_severe,14
2020-07,1,F,W,PPSV23_10yrs,non_severe,196
2020-07,1,F,W,PPSV23_10yrs,resp_severe,85
2020-07,1,F,W,U,ICU_crit_care,210
2020-07,1,F,W,U,non_resp_severe,120
2020-07,1,F,W,U,non_severe,2112
2020-07,1,F,W,U,resp_severe,861
2020-07,1,M,A,PCV13_only,ICU_crit_care,2
2020-07,1,M,A,PCV13_only,non_resp_severe,0
2020-07,1,M,A,PCV13_only,non_severe,9
2020-07,1,M,A,PCV13_only,resp_severe,0
2020-07,1,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,3
2020-07,1,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,1,M,A,PCV13_PPSV23_10yrs,non_severe,1
2020-07,1,M,A,PCV13_PPSV23_10yrs,resp_severe,2
2020-07,1,M,A,PPSV23_10yrs,ICU_crit_care,0
2020-07,1,M,A,PPSV23_10yrs,non_resp_severe,2
2020-07,1,M,A,PPSV23_10yrs,non_severe,6
2020-07,1,M,A,PPSV23_10yrs,resp_severe,4
2020-07,1,M,A,U,ICU_crit_care,10
2020-07,1,M,A,U,non_resp_severe,9
2020-07,1,M,A,U,non_severe,78
2020-07,1,M,A,U,resp_severe,29
2020-07,1,M,B,PCV13_only,ICU_crit_care,1
2020-07,1,M,B,PCV13_only,non_resp_severe,2
2020-07,1,M,B,PCV13_only,non_severe,26
2020-07,1,M,B,PCV13_only,resp_severe,17
2020-07,1,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,6
2020-07,1,M,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-07,1,M,B,PCV13_PPSV23_10yrs,non_severe,16
2020-07,1,M,B,PCV13_PPSV23_10yrs,resp_severe,10
2020-07,1,M,B,PPSV23_10yrs,ICU_crit_care,4
2020-07,1,M,B,PPSV23_10yrs,non_resp_severe,6
2020-07,1,M,B,PPSV23_10yrs,non_severe,25
2020-07,1,M,B,PPSV23_10yrs,resp_severe,20
2020-07,1,M,B,U,ICU_crit_care,72
2020-07,1,M,B,U,non_resp_severe,44
2020-07,1,M,B,U,non_severe,335
2020-07,1,M,B,U,resp_severe,207
2020-07,1,M,H,PCV13_only,ICU_crit_care,15
2020-07,1,M,H,PCV13_only,non_resp_severe,2
2020-07,1,M,H,PCV13_only,non_severe,48
2020-07,1,M,H,PCV13_only,resp_severe,30
2020-07,1,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,8
2020-07,1,M,H,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-07,1,M,H,PCV13_PPSV23_10yrs,non_severe,18
2020-07,1,M,H,PCV13_PPSV23_10yrs,resp_severe,10
2020-07,1,M,H,PPSV23_10yrs,ICU_crit_care,8
2020-07,1,M,H,PPSV23_10yrs,non_resp_severe,4
2020-07,1,M,H,PPSV23_10yrs,non_severe,53
2020-07,1,M,H,PPSV23_10yrs,resp_severe,31
2020-07,1,M,H,U,ICU_crit_care,186
2020-07,1,M,H,U,non_resp_severe,36
2020-07,1,M,H,U,non_severe,757
2020-07,1,M,H,U,resp_severe,469
2020-07,1,M,U,PCV13_only,ICU_crit_care,21
2020-07,1,M,U,PCV13_only,non_resp_severe,9
2020-07,1,M,U,PCV13_only,non_severe,91
2020-07,1,M,U,PCV13_only,resp_severe,49
2020-07,1,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,7
2020-07,1,M,U,PCV13_PPSV23_10yrs,non_resp_severe,5
2020-07,1,M,U,PCV13_PPSV23_10yrs,non_severe,44
2020-07,1,M,U,PCV13_PPSV23_10yrs,resp_severe,31
2020-07,1,M,U,PPSV23_10yrs,ICU_crit_care,26
2020-07,1,M,U,PPSV23_10yrs,non_resp_severe,14
2020-07,1,M,U,PPSV23_10yrs,non_severe,107
2020-07,1,M,U,PPSV23_10yrs,resp_severe,60
2020-07,1,M,U,U,ICU_crit_care,429
