year_month,age,patient_gender_code,race_code,PCV_combined,COVID_severity,count
2020-05,5,U,U,PPSV23_10yrs,non_resp_severe,0
2020-05,5,U,U,PPSV23_10yrs,non_severe,0
2020-05,5,U,U,PPSV23_10yrs,resp_severe,0
2020-05,5,U,U,U,ICU_crit_care,0
2020-05,5,U,U,U,non_resp_severe,2
2020-05,5,U,U,U,non_severe,8
2020-05,5,U,U,U,resp_severe,4
2020-05,5,U,W,PCV13_only,ICU_crit_care,0
2020-05,5,U,W,PCV13_only,non_resp_severe,0
2020-05,5,U,W,PCV13_only,non_severe,0
2020-05,5,U,W,PCV13_only,resp_severe,0
2020-05,5,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-05,5,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-05,5,U,W,PCV13_PPSV23_10yrs,non_severe,0
2020-05,5,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2020-05,5,U,W,PPSV23_10yrs,ICU_crit_care,0
2020-05,5,U,W,PPSV23_10yrs,non_resp_severe,0
2020-05,5,U,W,PPSV23_10yrs,non_severe,0
2020-05,5,U,W,PPSV23_10yrs,resp_severe,0
2020-05,5,U,W,U,ICU_crit_care,0
2020-05,5,U,W,U,non_resp_severe,2
2020-05,5,U,W,U,non_severe,2
2020-05,5,U,W,U,resp_severe,0
2020-06,0,F,A,PCV13_only,ICU_crit_care,2
2020-06,0,F,A,PCV13_only,non_resp_severe,0
2020-06,0,F,A,PCV13_only,non_severe,8
2020-06,0,F,A,PCV13_only,resp_severe,2
2020-06,0,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,0,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,F,A,PCV13_PPSV23_10yrs,non_severe,2
2020-06,0,F,A,PCV13_PPSV23_10yrs,resp_severe,2
2020-06,0,F,A,PPSV23_10yrs,ICU_crit_care,3
2020-06,0,F,A,PPSV23_10yrs,non_resp_severe,0
2020-06,0,F,A,PPSV23_10yrs,non_severe,8
2020-06,0,F,A,PPSV23_10yrs,resp_severe,1
2020-06,0,F,A,U,ICU_crit_care,0
2020-06,0,F,A,U,non_resp_severe,1
2020-06,0,F,A,U,non_severe,86
2020-06,0,F,A,U,resp_severe,14
2020-06,0,F,B,PCV13_only,ICU_crit_care,4
2020-06,0,F,B,PCV13_only,non_resp_severe,2
2020-06,0,F,B,PCV13_only,non_severe,35
2020-06,0,F,B,PCV13_only,resp_severe,10
2020-06,0,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,3
2020-06,0,F,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,F,B,PCV13_PPSV23_10yrs,non_severe,12
2020-06,0,F,B,PCV13_PPSV23_10yrs,resp_severe,6
2020-06,0,F,B,PPSV23_10yrs,ICU_crit_care,1
2020-06,0,F,B,PPSV23_10yrs,non_resp_severe,2
2020-06,0,F,B,PPSV23_10yrs,non_severe,25
2020-06,0,F,B,PPSV23_10yrs,resp_severe,10
2020-06,0,F,B,U,ICU_crit_care,38
2020-06,0,F,B,U,non_resp_severe,31
2020-06,0,F,B,U,non_severe,387
2020-06,0,F,B,U,resp_severe,134
2020-06,0,F,H,PCV13_only,ICU_crit_care,1
2020-06,0,F,H,PCV13_only,non_resp_severe,2
2020-06,0,F,H,PCV13_only,non_severe,57
2020-06,0,F,H,PCV13_only,resp_severe,18
2020-06,0,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,3
2020-06,0,F,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,F,H,PCV13_PPSV23_10yrs,non_severe,17
2020-06,0,F,H,PCV13_PPSV23_10yrs,resp_severe,7
2020-06,0,F,H,PPSV23_10yrs,ICU_crit_care,1
2020-06,0,F,H,PPSV23_10yrs,non_resp_severe,4
2020-06,0,F,H,PPSV23_10yrs,non_severe,64
2020-06,0,F,H,PPSV23_10yrs,resp_severe,19
2020-06,0,F,H,U,ICU_crit_care,68
2020-06,0,F,H,U,non_resp_severe,15
2020-06,0,F,H,U,non_severe,761
2020-06,0,F,H,U,resp_severe,286
2020-06,0,F,U,PCV13_only,ICU_crit_care,0
2020-06,0,F,U,PCV13_only,non_resp_severe,3
2020-06,0,F,U,PCV13_only,non_severe,73
2020-06,0,F,U,PCV13_only,resp_severe,26
2020-06,0,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,3
2020-06,0,F,U,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-06,0,F,U,PCV13_PPSV23_10yrs,non_severe,20
2020-06,0,F,U,PCV13_PPSV23_10yrs,resp_severe,13
2020-06,0,F,U,PPSV23_10yrs,ICU_crit_care,5
2020-06,0,F,U,PPSV23_10yrs,non_resp_severe,4
2020-06,0,F,U,PPSV23_10yrs,non_severe,64
2020-06,0,F,U,PPSV23_10yrs,resp_severe,20
2020-06,0,F,U,U,ICU_crit_care,138
2020-06,0,F,U,U,non_resp_severe,63
2020-06,0,F,U,U,non_severe,1479
2020-06,0,F,U,U,resp_severe,525
2020-06,0,F,W,PCV13_only,ICU_crit_care,9
2020-06,0,F,W,PCV13_only,non_resp_severe,8
2020-06,0,F,W,PCV13_only,non_severe,136
2020-06,0,F,W,PCV13_only,resp_severe,39
2020-06,0,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,2
2020-06,0,F,W,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-06,0,F,W,PCV13_PPSV23_10yrs,non_severe,59
2020-06,0,F,W,PCV13_PPSV23_10yrs,resp_severe,21
2020-06,0,F,W,PPSV23_10yrs,ICU_crit_care,2
2020-06,0,F,W,PPSV23_10yrs,non_resp_severe,5
2020-06,0,F,W,PPSV23_10yrs,non_severe,90
2020-06,0,F,W,PPSV23_10yrs,resp_severe,23
2020-06,0,F,W,U,ICU_crit_care,69
2020-06,0,F,W,U,non_resp_severe,64
2020-06,0,F,W,U,non_severe,1635
2020-06,0,F,W,U,resp_severe,428
2020-06,0,M,A,PCV13_only,ICU_crit_care,2
2020-06,0,M,A,PCV13_only,non_resp_severe,0
2020-06,0,M,A,PCV13_only,non_severe,9
2020-06,0,M,A,PCV13_only,resp_severe,2
2020-06,0,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,0,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,M,A,PCV13_PPSV23_10yrs,non_severe,5
2020-06,0,M,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,0,M,A,PPSV23_10yrs,ICU_crit_care,0
2020-06,0,M,A,PPSV23_10yrs,non_resp_severe,0
2020-06,0,M,A,PPSV23_10yrs,non_severe,9
2020-06,0,M,A,PPSV23_10yrs,resp_severe,1
2020-06,0,M,A,U,ICU_crit_care,7
2020-06,0,M,A,U,non_resp_severe,8
2020-06,0,M,A,U,non_severe,102
2020-06,0,M,A,U,resp_severe,32
2020-06,0,M,B,PCV13_only,ICU_crit_care,4
2020-06,0,M,B,PCV13_only,non_resp_severe,1
2020-06,0,M,B,PCV13_only,non_severe,20
2020-06,0,M,B,PCV13_only,resp_severe,9
2020-06,0,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-06,0,M,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,M,B,PCV13_PPSV23_10yrs,non_severe,9
2020-06,0,M,B,PCV13_PPSV23_10yrs,resp_severe,4
2020-06,0,M,B,PPSV23_10yrs,ICU_crit_care,3
2020-06,0,M,B,PPSV23_10yrs,non_resp_severe,1
2020-06,0,M,B,PPSV23_10yrs,non_severe,16
2020-06,0,M,B,PPSV23_10yrs,resp_severe,7
2020-06,0,M,B,U,ICU_crit_care,33
2020-06,0,M,B,U,non_resp_severe,28
2020-06,0,M,B,U,non_severe,246
2020-06,0,M,B,U,resp_severe,100
2020-06,0,M,H,PCV13_only,ICU_crit_care,1
2020-06,0,M,H,PCV13_only,non_resp_severe,1
2020-06,0,M,H,PCV13_only,non_severe,27
2020-06,0,M,H,PCV13_only,resp_severe,17
2020-06,0,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-06,0,M,H,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-06,0,M,H,PCV13_PPSV23_10yrs,non_severe,12
2020-06,0,M,H,PCV13_PPSV23_10yrs,resp_severe,5
2020-06,0,M,H,PPSV23_10yrs,ICU_crit_care,8
2020-06,0,M,H,PPSV23_10yrs,non_resp_severe,3
2020-06,0,M,H,PPSV23_10yrs,non_severe,28
2020-06,0,M,H,PPSV23_10yrs,resp_severe,18
2020-06,0,M,H,U,ICU_crit_care,103
2020-06,0,M,H,U,non_resp_severe,26
2020-06,0,M,H,U,non_severe,541
2020-06,0,M,H,U,resp_severe,264
2020-06,0,M,U,PCV13_only,ICU_crit_care,4
2020-06,0,M,U,PCV13_only,non_resp_severe,7
2020-06,0,M,U,PCV13_only,non_severe,62
2020-06,0,M,U,PCV13_only,resp_severe,19
2020-06,0,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,4
2020-06,0,M,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,M,U,PCV13_PPSV23_10yrs,non_severe,20
2020-06,0,M,U,PCV13_PPSV23_10yrs,resp_severe,8
2020-06,0,M,U,PPSV23_10yrs,ICU_crit_care,9
2020-06,0,M,U,PPSV23_10yrs,non_resp_severe,11
2020-06,0,M,U,PPSV23_10yrs,non_severe,58
2020-06,0,M,U,PPSV23_10yrs,resp_severe,29
2020-06,0,M,U,U,ICU_crit_care,221
2020-06,0,M,U,U,non_resp_severe,110
2020-06,0,M,U,U,non_severe,1485
2020-06,0,M,U,U,resp_severe,635
2020-06,0,M,W,PCV13_only,ICU_crit_care,14
2020-06,0,M,W,PCV13_only,non_resp_severe,5
2020-06,0,M,W,PCV13_only,non_severe,115
2020-06,0,M,W,PCV13_only,resp_severe,35
2020-06,0,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-06,0,M,W,PCV13_PPSV23_10yrs,non_resp_severe,4
2020-06,0,M,W,PCV13_PPSV23_10yrs,non_severe,46
2020-06,0,M,W,PCV13_PPSV23_10yrs,resp_severe,16
2020-06,0,M,W,PPSV23_10yrs,ICU_crit_care,10
2020-06,0,M,W,PPSV23_10yrs,non_resp_severe,7
2020-06,0,M,W,PPSV23_10yrs,non_severe,83
2020-06,0,M,W,PPSV23_10yrs,resp_severe,32
2020-06,0,M,W,U,ICU_crit_care,115
2020-06,0,M,W,U,non_resp_severe,84
2020-06,0,M,W,U,non_severe,1431
2020-06,0,M,W,U,resp_severe,430
2020-06,0,U,A,PCV13_only,ICU_crit_care,0
2020-06,0,U,A,PCV13_only,non_resp_severe,0
2020-06,0,U,A,PCV13_only,non_severe,0
2020-06,0,U,A,PCV13_only,resp_severe,0
2020-06,0,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,U,A,PCV13_PPSV23_10yrs,non_severe,0
2020-06,0,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,0,U,A,PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,A,PPSV23_10yrs,non_resp_severe,0
2020-06,0,U,A,PPSV23_10yrs,non_severe,0
2020-06,0,U,A,PPSV23_10yrs,resp_severe,0
2020-06,0,U,A,U,ICU_crit_care,0
2020-06,0,U,A,U,non_resp_severe,0
2020-06,0,U,A,U,non_severe,0
2020-06,0,U,A,U,resp_severe,2
2020-06,0,U,B,PCV13_only,ICU_crit_care,0
2020-06,0,U,B,PCV13_only,non_resp_severe,0
2020-06,0,U,B,PCV13_only,non_severe,0
2020-06,0,U,B,PCV13_only,resp_severe,0
2020-06,0,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,U,B,PCV13_PPSV23_10yrs,non_severe,0
2020-06,0,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,0,U,B,PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,B,PPSV23_10yrs,non_resp_severe,0
2020-06,0,U,B,PPSV23_10yrs,non_severe,0
2020-06,0,U,B,PPSV23_10yrs,resp_severe,0
2020-06,0,U,B,U,ICU_crit_care,0
2020-06,0,U,B,U,non_resp_severe,0
2020-06,0,U,B,U,non_severe,2
2020-06,0,U,B,U,resp_severe,0
2020-06,0,U,H,PCV13_only,ICU_crit_care,0
2020-06,0,U,H,PCV13_only,non_resp_severe,0
2020-06,0,U,H,PCV13_only,non_severe,2
2020-06,0,U,H,PCV13_only,resp_severe,2
2020-06,0,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,U,H,PCV13_PPSV23_10yrs,non_severe,0
2020-06,0,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,0,U,H,PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,H,PPSV23_10yrs,non_resp_severe,0
2020-06,0,U,H,PPSV23_10yrs,non_severe,0
2020-06,0,U,H,PPSV23_10yrs,resp_severe,0
2020-06,0,U,H,U,ICU_crit_care,0
2020-06,0,U,H,U,non_resp_severe,0
2020-06,0,U,H,U,non_severe,3
2020-06,0,U,H,U,resp_severe,2
2020-06,0,U,U,PCV13_only,ICU_crit_care,0
2020-06,0,U,U,PCV13_only,non_resp_severe,0
2020-06,0,U,U,PCV13_only,non_severe,0
2020-06,0,U,U,PCV13_only,resp_severe,0
2020-06,0,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,U,U,PCV13_PPSV23_10yrs,non_severe,0
2020-06,0,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,0,U,U,PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,U,PPSV23_10yrs,non_resp_severe,0
2020-06,0,U,U,PPSV23_10yrs,non_severe,3
2020-06,0,U,U,PPSV23_10yrs,resp_severe,0
2020-06,0,U,U,U,ICU_crit_care,0
2020-06,0,U,U,U,non_resp_severe,2
2020-06,0,U,U,U,non_severe,4
2020-06,0,U,U,U,resp_severe,4
2020-06,0,U,W,PCV13_only,ICU_crit_care,0
2020-06,0,U,W,PCV13_only,non_resp_severe,0
2020-06,0,U,W,PCV13_only,non_severe,1
2020-06,0,U,W,PCV13_only,resp_severe,0
2020-06,0,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,0,U,W,PCV13_PPSV23_10yrs,non_severe,0
2020-06,0,U,W,PCV13_PPSV23_10yrs,resp_severe,3
2020-06,0,U,W,PPSV23_10yrs,ICU_crit_care,0
2020-06,0,U,W,PPSV23_10yrs,non_resp_severe,2
2020-06,0,U,W,PPSV23_10yrs,non_severe,2
2020-06,0,U,W,PPSV23_10yrs,resp_severe,0
2020-06,0,U,W,U,ICU_crit_care,0
2020-06,0,U,W,U,non_resp_severe,0
2020-06,0,U,W,U,non_severe,2
2020-06,0,U,W,U,resp_severe,1
2020-06,1,F,A,PCV13_only,ICU_crit_care,0
2020-06,1,F,A,PCV13_only,non_resp_severe,2
2020-06,1,F,A,PCV13_only,non_severe,10
2020-06,1,F,A,PCV13_only,resp_severe,2
2020-06,1,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,1,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,1,F,A,PCV13_PPSV23_10yrs,non_severe,6
2020-06,1,F,A,PCV13_PPSV23_10yrs,resp_severe,3
2020-06,1,F,A,PPSV23_10yrs,ICU_crit_care,3
2020-06,1,F,A,PPSV23_10yrs,non_resp_severe,0
2020-06,1,F,A,PPSV23_10yrs,non_severe,1
2020-06,1,F,A,PPSV23_10yrs,resp_severe,2
2020-06,1,F,A,U,ICU_crit_care,3
2020-06,1,F,A,U,non_resp_severe,1
2020-06,1,F,A,U,non_severe,63
2020-06,1,F,A,U,resp_severe,12
2020-06,1,F,B,PCV13_only,ICU_crit_care,1
2020-06,1,F,B,PCV13_only,non_resp_severe,5
2020-06,1,F,B,PCV13_only,non_severe,25
2020-06,1,F,B,PCV13_only,resp_severe,12
2020-06,1,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,2
2020-06,1,F,B,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-06,1,F,B,PCV13_PPSV23_10yrs,non_severe,12
2020-06,1,F,B,PCV13_PPSV23_10yrs,resp_severe,5
2020-06,1,F,B,PPSV23_10yrs,ICU_crit_care,3
2020-06,1,F,B,PPSV23_10yrs,non_resp_severe,3
2020-06,1,F,B,PPSV23_10yrs,non_severe,28
2020-06,1,F,B,PPSV23_10yrs,resp_severe,14
2020-06,1,F,B,U,ICU_crit_care,21
2020-06,1,F,B,U,non_resp_severe,37
2020-06,1,F,B,U,non_severe,245
2020-06,1,F,B,U,resp_severe,151
2020-06,1,F,H,PCV13_only,ICU_crit_care,4
2020-06,1,F,H,PCV13_only,non_resp_severe,2
2020-06,1,F,H,PCV13_only,non_severe,39
2020-06,1,F,H,PCV13_only,resp_severe,20
2020-06,1,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,1,F,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,1,F,H,PCV13_PPSV23_10yrs,non_severe,21
2020-06,1,F,H,PCV13_PPSV23_10yrs,resp_severe,6
2020-06,1,F,H,PPSV23_10yrs,ICU_crit_care,6
2020-06,1,F,H,PPSV23_10yrs,non_resp_severe,2
2020-06,1,F,H,PPSV23_10yrs,non_severe,33
2020-06,1,F,H,PPSV23_10yrs,resp_severe,8
2020-06,1,F,H,U,ICU_crit_care,63
2020-06,1,F,H,U,non_resp_severe,15
2020-06,1,F,H,U,non_severe,486
2020-06,1,F,H,U,resp_severe,205
2020-06,1,F,U,PCV13_only,ICU_crit_care,13
2020-06,1,F,U,PCV13_only,non_resp_severe,5
2020-06,1,F,U,PCV13_only,non_severe,56
2020-06,1,F,U,PCV13_only,resp_severe,23
2020-06,1,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-06,1,F,U,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-06,1,F,U,PCV13_PPSV23_10yrs,non_severe,22
2020-06,1,F,U,PCV13_PPSV23_10yrs,resp_severe,15
2020-06,1,F,U,PPSV23_10yrs,ICU_crit_care,14
2020-06,1,F,U,PPSV23_10yrs,non_resp_severe,6
2020-06,1,F,U,PPSV23_10yrs,non_severe,62
2020-06,1,F,U,PPSV23_10yrs,resp_severe,23
2020-06,1,F,U,U,ICU_crit_care,131
2020-06,1,F,U,U,non_resp_severe,73
2020-06,1,F,U,U,non_severe,1396
2020-06,1,F,U,U,resp_severe,470
2020-06,1,F,W,PCV13_only,ICU_crit_care,16
2020-06,1,F,W,PCV13_only,non_resp_severe,10
2020-06,1,F,W,PCV13_only,non_severe,100
2020-06,1,F,W,PCV13_only,resp_severe,34
2020-06,1,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,2
2020-06,1,F,W,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-06,1,F,W,PCV13_PPSV23_10yrs,non_severe,40
2020-06,1,F,W,PCV13_PPSV23_10yrs,resp_severe,18
2020-06,1,F,W,PPSV23_10yrs,ICU_crit_care,7
2020-06,1,F,W,PPSV23_10yrs,non_resp_severe,4
2020-06,1,F,W,PPSV23_10yrs,non_severe,85
2020-06,1,F,W,PPSV23_10yrs,resp_severe,30
2020-06,1,F,W,U,ICU_crit_care,89
2020-06,1,F,W,U,non_resp_severe,92
2020-06,1,F,W,U,non_severe,1359
2020-06,1,F,W,U,resp_severe,384
2020-06,1,M,A,PCV13_only,ICU_crit_care,2
2020-06,1,M,A,PCV13_only,non_resp_severe,0
2020-06,1,M,A,PCV13_only,non_severe,8
2020-06,1,M,A,PCV13_only,resp_severe,1
2020-06,1,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,1,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,1,M,A,PCV13_PPSV23_10yrs,non_severe,4
2020-06,1,M,A,PCV13_PPSV23_10yrs,resp_severe,3
2020-06,1,M,A,PPSV23_10yrs,ICU_crit_care,3
2020-06,1,M,A,PPSV23_10yrs,non_resp_severe,0
2020-06,1,M,A,PPSV23_10yrs,non_severe,5
2020-06,1,M,A,PPSV23_10yrs,resp_severe,2
2020-06,1,M,A,U,ICU_crit_care,5
2020-06,1,M,A,U,non_resp_severe,2
2020-06,1,M,A,U,non_severe,60
2020-06,1,M,A,U,resp_severe,16
2020-06,1,M,B,PCV13_only,ICU_crit_care,4
2020-06,1,M,B,PCV13_only,non_resp_severe,3
2020-06,1,M,B,PCV13_only,non_severe,16
2020-06,1,M,B,PCV13_only,resp_severe,1
2020-06,1,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,3
2020-06,1,M,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,1,M,B,PCV13_PPSV23_10yrs,non_severe,6
2020-06,1,M,B,PCV13_PPSV23_10yrs,resp_severe,5
2020-06,1,M,B,PPSV23_10yrs,ICU_crit_care,1
2020-06,1,M,B,PPSV23_10yrs,non_resp_severe,3
2020-06,1,M,B,PPSV23_10yrs,non_severe,17
2020-06,1,M,B,PPSV23_10yrs,resp_severe,6
2020-06,1,M,B,U,ICU_crit_care,22
2020-06,1,M,B,U,non_resp_severe,30
2020-06,1,M,B,U,non_severe,167
2020-06,1,M,B,U,resp_severe,84
2020-06,1,M,H,PCV13_only,ICU_crit_care,5
2020-06,1,M,H,PCV13_only,non_resp_severe,2
2020-06,1,M,H,PCV13_only,non_severe,20
2020-06,1,M,H,PCV13_only,resp_severe,8
2020-06,1,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-06,1,M,H,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-06,1,M,H,PCV13_PPSV23_10yrs,non_severe,11
2020-06,1,M,H,PCV13_PPSV23_10yrs,resp_severe,5
2020-06,1,M,H,PPSV23_10yrs,ICU_crit_care,3
2020-06,1,M,H,PPSV23_10yrs,non_resp_severe,3
2020-06,1,M,H,PPSV23_10yrs,non_severe,21
2020-06,1,M,H,PPSV23_10yrs,resp_severe,18
2020-06,1,M,H,U,ICU_crit_care,67
2020-06,1,M,H,U,non_resp_severe,21
2020-06,1,M,H,U,non_severe,367
2020-06,1,M,H,U,resp_severe,211
2020-06,1,M,U,PCV13_only,ICU_crit_care,12
2020-06,1,M,U,PCV13_only,non_resp_severe,4
2020-06,1,M,U,PCV13_only,non_severe,74
2020-06,1,M,U,PCV13_only,resp_severe,20
2020-06,1,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,5
2020-06,1,M,U,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-06,1,M,U,PCV13_PPSV23_10yrs,non_severe,26
2020-06,1,M,U,PCV13_PPSV23_10yrs,resp_severe,8
2020-06,1,M,U,PPSV23_10yrs,ICU_crit_care,9
2020-06,1,M,U,PPSV23_10yrs,non_resp_severe,3
2020-06,1,M,U,PPSV23_10yrs,non_severe,42
2020-06,1,M,U,PPSV23_10yrs,resp_severe,23
2020-06,1,M,U,U,ICU_crit_care,190
2020-06,1,M,U,U,non_resp_severe,123
2020-06,1,M,U,U,non_severe,1255
2020-06,1,M,U,U,resp_severe,581
2020-06,1,M,W,PCV13_only,ICU_crit_care,8
2020-06,1,M,W,PCV13_only,non_resp_severe,4
2020-06,1,M,W,PCV13_only,non_severe,79
2020-06,1,M,W,PCV13_only,resp_severe,36
2020-06,1,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-06,1,M,W,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-06,1,M,W,PCV13_PPSV23_10yrs,non_severe,35
2020-06,1,M,W,PCV13_PPSV23_10yrs,resp_severe,10
2020-06,1,M,W,PPSV23_10yrs,ICU_crit_care,12
2020-06,1,M,W,PPSV23_10yrs,non_resp_severe,7
2020-06,1,M,W,PPSV23_10yrs,non_severe,74
2020-06,1,M,W,PPSV23_10yrs,resp_severe,22
2020-06,1,M,W,U,ICU_crit_care,107
2020-06,1,M,W,U,non_resp_severe,82
2020-06,1,M,W,U,non_severe,1046
2020-06,1,M,W,U,resp_severe,394
2020-06,1,U,A,PCV13_only,ICU_crit_care,0
2020-06,1,U,A,PCV13_only,non_resp_severe,0
2020-06,1,U,A,PCV13_only,non_severe,0
2020-06,1,U,A,PCV13_only,resp_severe,0
2020-06,1,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,1,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,1,U,A,PCV13_PPSV23_10yrs,non_severe,0
2020-06,1,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,1,U,A,PPSV23_10yrs,ICU_crit_care,0
2020-06,1,U,A,PPSV23_10yrs,non_resp_severe,0
2020-06,1,U,A,PPSV23_10yrs,non_severe,0
2020-06,1,U,A,PPSV23_10yrs,resp_severe,0
2020-06,1,U,A,U,ICU_crit_care,0
2020-06,1,U,A,U,non_resp_severe,0
2020-06,1,U,A,U,non_severe,0
2020-06,1,U,A,U,resp_severe,0
2020-06,1,U,B,PCV13_only,ICU_crit_care,0
2020-06,1,U,B,PCV13_only,non_resp_severe,0
2020-06,1,U,B,PCV13_only,non_severe,0
2020-06,1,U,B,PCV13_only,resp_severe,0
2020-06,1,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,1,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,1,U,B,PCV13_PPSV23_10yrs,non_severe,0
2020-06,1,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,1,U,B,PPSV23_10yrs,ICU_crit_care,0
2020-06,1,U,B,PPSV23_10yrs,non_resp_severe,0
2020-06,1,U,B,PPSV23_10yrs,non_severe,0
2020-06,1,U,B,PPSV23_10yrs,resp_severe,0
2020-06,1,U,B,U,ICU_crit_care,0
2020-06,1,U,B,U,non_resp_severe,0
2020-06,1,U,B,U,non_severe,0
2020-06,1,U,B,U,resp_severe,0
2020-06,1,U,H,PCV13_only,ICU_crit_care,0
2020-06,1,U,H,PCV13_only,non_resp_severe,0
2020-06,1,U,H,PCV13_only,non_severe,0
2020-06,1,U,H,PCV13_only,resp_severe,0
2020-06,1,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,1,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,1,U,H,PCV13_PPSV23_10yrs,non_severe,0
2020-06,1,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,1,U,H,PPSV23_10yrs,ICU_crit_care,0
2020-06,1,U,H,PPSV23_10yrs,non_resp_severe,0
2020-06,1,U,H,PPSV23_10yrs,non_severe,0
2020-06,1,U,H,PPSV23_10yrs,resp_severe,0
2020-06,1,U,H,U,ICU_crit_care,0
2020-06,1,U,H,U,non_resp_severe,0
2020-06,1,U,H,U,non_severe,4
2020-06,1,U,H,U,resp_severe,0
2020-06,1,U,U,PCV13_only,ICU_crit_care,0
2020-06,1,U,U,PCV13_only,non_resp_severe,0
2020-06,1,U,U,PCV13_only,non_severe,0
2020-06,1,U,U,PCV13_only,resp_severe,0
2020-06,1,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-06,1,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-06,1,U,U,PCV13_PPSV23_10yrs,non_severe,0
2020-06,1,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2020-06,1,U,U,PPSV23_10yrs,ICU_crit_care,0
2020-06,1,U,U,PPSV23_10yrs,non_resp_severe,0
